2647,2048,2048,64,64,256,5
2648,2048,2048,64,64,128,5
2649,2048,2048,64,64,32,5
2650,2048,2048,64,64,16,5
2651,2048,2048,64,64,8,5
2652,2048,2048,64,64,4,5
2653,2048,2048,64,64,2,5
2654,2048,2048,64,64,1,5
2655,2048,2048,32,32,4096,5
2656,2048,2048,32,32,1024,5
2657,2048,2048,32,32,512,5
2658,2048,2048,32,32,256,5
2659,2048,2048,32,32,128,5
2660,2048,2048,32,32,64,5
2661,2048,2048,32,32,16,5
2662,2048,2048,32,32,8,5
2663,2048,2048,32,32,4,5
2664,2048,2048,32,32,2,5
2665,2048,2048,32,32,1,5
2666,2048,2048,16,16,4096,5
2667,2048,2048,16,16,1024,5
2668,2048,2048,16,16,512,5
2669,2048,2048,16,16,256,5
2670,2048,2048,16,16,128,5
2671,2048,2048,16,16,64,5
2672,2048,2048,16,16,32,5
2673,2048,2048,16,16,8,5
2674,2048,2048,16,16,4,5
2675,2048,2048,16,16,2,5
2676,2048,2048,16,16,1,5
2677,2048,2048,8,8,4096,5
2678,2048,2048,8,8,1024,5
2679,2048,2048,8,8,512,5
2680,2048,2048,8,8,256,5
2681,2048,2048,8,8,128,5
2682,2048,2048,8,8,64,5
2683,2048,2048,8,8,32,5
2684,2048,2048,8,8,16,5
2685,2048,2048,8,8,4,5
2686,2048,2048,8,8,2,5
2687,2048,2048,8,8,1,5
2688,2048,2048,4,4,4096,5
2689,2048,2048,4,4,1024,5
2690,2048,2048,4,4,512,5
2691,2048,2048,4,4,256,5
2692,2048,2048,4,4,128,5
2693,2048,2048,4,4,64,5
2694,2048,2048,4,4,32,5
2695,2048,2048,4,4,16,5
2696,2048,2048,4,4,8,5
2697,2048,2048,4,4,2,5
2698,2048,2048,4,4,1,5
2699,2048,2048,2,2,4096,5
2700,2048,2048,2,2,1024,5
2701,2048,2048,2,2,512,5
2702,2048,2048,2,2,256,5
2703,2048,2048,2,2,128,5
2704,2048,2048,2,2,64,5
2705,2048,2048,2,2,32,5
2706,2048,2048,2,2,16,5
2707,2048,2048,2,2,8,5
2708,2048,2048,2,2,4,5
2709,2048,2048,2,2,1,5
2710,2048,2048,1,1,4096,5
2711,2048,2048,1,1,1024,5
2712,2048,2048,1,1,512,5
2713,2048,2048,1,1,256,5
2714,2048,2048,1,1,128,5
2715,2048,2048,1,1,64,5
2716,2048,2048,1,1,32,5
2717,2048,2048,1,1,16,5
2718,2048,2048,1,1,8,5
2719,2048,2048,1,1,4,5
2720,2048,2048,1,1,2,5
2721,1024,1024,512,512,4096,5
2722,1024,1024,512,512,2048,5
2723,1024,1024,512,512,256,5
2724,1024,1024,512,512,128,5
2725,1024,1024,512,512,64,5
2726,1024,1024,512,512,32,5
2727,1024,1024,512,512,16,5
2728,1024,1024,512,512,8,5
2729,1024,1024,512,512,4,5
2730,1024,1024,512,512,2,5
2731,1024,1024,512,512,1,5
2732,1024,1024,256,256,4096,5
2733,1024,1024,256,256,2048,5
2734,1024,1024,256,256,512,5
2735,1024,1024,256,256,128,5
2736,1024,1024,256,256,64,5
2737,1024,1024,256,256,32,5
2738,1024,1024,256,256,16,5
2739,1024,1024,256,256,8,5
2740,1024,1024,256,256,4,5
2741,1024,1024,256,256,2,5
2742,1024,1024,256,256,1,5
2743,1024,1024,128,128,4096,5
2744,1024,1024,128,128,2048,5
2745,1024,1024,128,128,512,5
2746,1024,1024,128,128,256,5
2747,1024,1024,128,128,64,5
2748,1024,1024,128,128,32,5
2749,1024,1024,128,128,16,5
2750,1024,1024,128,128,8,5
2751,1024,1024,128,128,4,5
2752,1024,1024,128,128,2,5
2753,1024,1024,128,128,1,5
2754,1024,1024,64,64,4096,5
2755,1024,1024,64,64,2048,5
2756,1024,1024,64,64,512,5
2757,1024,1024,64,64,256,5
2758,1024,1024,64,64,128,5
2759,1024,1024,64,64,32,5
2760,1024,1024,64,64,16,5
2761,1024,1024,64,64,8,5
2762,1024,1024,64,64,4,5
2763,1024,1024,64,64,2,5
2764,1024,1024,64,64,1,5
2765,1024,1024,32,32,4096,5
2766,1024,1024,32,32,2048,5
2767,1024,1024,32,32,512,5
2768,1024,1024,32,32,256,5
2769,1024,1024,32,32,128,5
2770,1024,1024,32,32,64,5
2771,1024,1024,32,32,16,5
2772,1024,1024,32,32,8,5
2773,1024,1024,32,32,4,5
2774,1024,1024,32,32,2,5
2775,1024,1024,32,32,1,5
2776,1024,1024,16,16,4096,5
2777,1024,1024,16,16,2048,5
2778,1024,1024,16,16,512,5
2779,1024,1024,16,16,256,5
2780,1024,1024,16,16,128,5
2781,1024,1024,16,16,64,5
2782,1024,1024,16,16,32,5
2783,1024,1024,16,16,8,5
2784,1024,1024,16,16,4,5
2785,1024,1024,16,16,2,5
2786,1024,1024,16,16,1,5
2787,1024,1024,8,8,4096,5
2788,1024,1024,8,8,2048,5
2789,1024,1024,8,8,512,5
2790,1024,1024,8,8,256,5
2791,1024,1024,8,8,128,5
2792,1024,1024,8,8,64,5
2793,1024,1024,8,8,32,5
2794,1024,1024,8,8,16,5
2795,1024,1024,8,8,4,5
2796,1024,1024,8,8,2,5
2797,1024,1024,8,8,1,5
2798,1024,1024,4,4,4096,5
2799,1024,1024,4,4,2048,5
2800,1024,1024,4,4,512,5
2801,1024,1024,4,4,256,5
2802,1024,1024,4,4,128,5
2803,1024,1024,4,4,64,5
2804,1024,1024,4,4,32,5
2805,1024,1024,4,4,16,5
2806,1024,1024,4,4,8,5
2807,1024,1024,4,4,2,5
2808,1024,1024,4,4,1,5
2809,1024,1024,2,2,4096,5
2810,1024,1024,2,2,2048,5
2811,1024,1024,2,2,512,5
2812,1024,1024,2,2,256,5
2813,1024,1024,2,2,128,5
2814,1024,1024,2,2,64,5
2815,1024,1024,2,2,32,5
2816,1024,1024,2,2,16,5
2817,1024,1024,2,2,8,5
2818,1024,1024,2,2,4,5
2819,1024,1024,2,2,1,5
2820,1024,1024,1,1,4096,5
2821,1024,1024,1,1,2048,5
2822,1024,1024,1,1,512,5
2823,1024,1024,1,1,256,5
2824,1024,1024,1,1,128,5
2825,1024,1024,1,1,64,5
2826,1024,1024,1,1,32,5
2827,1024,1024,1,1,16,5
2828,1024,1024,1,1,8,5
2829,1024,1024,1,1,4,5
2830,1024,1024,1,1,2,5
2831,512,512,256,256,4096,5
2832,512,512,256,256,2048,5
2833,512,512,256,256,1024,5
2834,512,512,256,256,128,5
2835,512,512,256,256,64,5
2836,512,512,256,256,32,5
2837,512,512,256,256,16,5
2838,512,512,256,256,8,5
2839,512,512,256,256,4,5
2840,512,512,256,256,2,5
2841,512,512,256,256,1,5
2842,512,512,128,128,4096,5
2843,512,512,128,128,2048,5
2844,512,512,128,128,1024,5
2845,512,512,128,128,256,5
2846,512,512,128,128,64,5
2847,512,512,128,128,32,5
2848,512,512,128,128,16,5
2849,512,512,128,128,8,5
2850,512,512,128,128,4,5
2851,512,512,128,128,2,5
2852,512,512,128,128,1,5
2853,512,512,64,64,4096,5
2854,512,512,64,64,2048,5
2855,512,512,64,64,1024,5
2856,512,512,64,64,256,5
2857,512,512,64,64,128,5
2858,512,512,64,64,32,5
2859,512,512,64,64,16,5
2860,512,512,64,64,8,5
2861,512,512,64,64,4,5
2862,512,512,64,64,2,5
2863,512,512,64,64,1,5
2864,512,512,32,32,4096,5
2865,512,512,32,32,2048,5
2866,512,512,32,32,1024,5
2867,512,512,32,32,256,5
2868,512,512,32,32,128,5
2869,512,512,32,32,64,5
2870,512,512,32,32,16,5
2871,512,512,32,32,8,5
2872,512,512,32,32,4,5
2873,512,512,32,32,2,5
2874,512,512,32,32,1,5
2875,512,512,16,16,4096,5
2876,512,512,16,16,2048,5
2877,512,512,16,16,1024,5
2878,512,512,16,16,256,5
2879,512,512,16,16,128,5
2880,512,512,16,16,64,5
2881,512,512,16,16,32,5
2882,512,512,16,16,8,5
2883,512,512,16,16,4,5
2884,512,512,16,16,2,5
2885,512,512,16,16,1,5
2886,512,512,8,8,4096,5
2887,512,512,8,8,2048,5
2888,512,512,8,8,1024,5
2889,512,512,8,8,256,5
2890,512,512,8,8,128,5
2891,512,512,8,8,64,5
2892,512,512,8,8,32,5
2893,512,512,8,8,16,5
2894,512,512,8,8,4,5
2895,512,512,8,8,2,5
2896,512,512,8,8,1,5
2897,512,512,4,4,4096,5
2898,512,512,4,4,2048,5
2899,512,512,4,4,1024,5
2900,512,512,4,4,256,5
2901,512,512,4,4,128,5
2902,512,512,4,4,64,5
2903,512,512,4,4,32,5
2904,512,512,4,4,16,5
2905,512,512,4,4,8,5
2906,512,512,4,4,2,5
2907,512,512,4,4,1,5
2908,512,512,2,2,4096,5
2909,512,512,2,2,2048,5
2910,512,512,2,2,1024,5
2911,512,512,2,2,256,5
2912,512,512,2,2,128,5
2913,512,512,2,2,64,5
2914,512,512,2,2,32,5
2915,512,512,2,2,16,5
2916,512,512,2,2,8,5
2917,512,512,2,2,4,5
2918,512,512,2,2,1,5
2919,512,512,1,1,4096,5
2920,512,512,1,1,2048,5
2921,512,512,1,1,1024,5
2922,512,512,1,1,256,5
2923,512,512,1,1,128,5
2924,512,512,1,1,64,5
2925,512,512,1,1,32,5
2926,512,512,1,1,16,5
2927,512,512,1,1,8,5
2928,512,512,1,1,4,5
2929,512,512,1,1,2,5
2930,256,256,128,128,4096,5
2931,256,256,128,128,2048,5
2932,256,256,128,128,1024,5
2933,256,256,128,128,512,5
2934,256,256,128,128,64,5
2935,256,256,128,128,32,5
2936,256,256,128,128,16,5
2937,256,256,128,128,8,5
2938,256,256,128,128,4,5
2939,256,256,128,128,2,5
2940,256,256,128,128,1,5
2941,256,256,64,64,4096,5
2942,256,256,64,64,2048,5
2943,256,256,64,64,1024,5
2944,256,256,64,64,512,5
2945,256,256,64,64,128,5
2946,256,256,64,64,32,5
2947,256,256,64,64,16,5
2948,256,256,64,64,8,5
2949,256,256,64,64,4,5
2950,256,256,64,64,2,5
2951,256,256,64,64,1,5
2952,256,256,32,32,4096,5
2953,256,256,32,32,2048,5
2954,256,256,32,32,1024,5
2955,256,256,32,32,512,5
2956,256,256,32,32,128,5
2957,256,256,32,32,64,5
2958,256,256,32,32,16,5
2959,256,256,32,32,8,5
2960,256,256,32,32,4,5
2961,256,256,32,32,2,5
2962,256,256,32,32,1,5
2963,256,256,16,16,4096,5
2964,256,256,16,16,2048,5
2965,256,256,16,16,1024,5
2966,256,256,16,16,512,5
2967,256,256,16,16,128,5
2968,256,256,16,16,64,5
2969,256,256,16,16,32,5
2970,256,256,16,16,8,5
2971,256,256,16,16,4,5
2972,256,256,16,16,2,5
2973,256,256,16,16,1,5
2974,256,256,8,8,4096,5
2975,256,256,8,8,2048,5
2976,256,256,8,8,1024,5
2977,256,256,8,8,512,5
2978,256,256,8,8,128,5
2979,256,256,8,8,64,5
2980,256,256,8,8,32,5
2981,256,256,8,8,16,5
2982,256,256,8,8,4,5
2983,256,256,8,8,2,5
2984,256,256,8,8,1,5
2985,256,256,4,4,4096,5
2986,256,256,4,4,2048,5
2987,256,256,4,4,1024,5
2988,256,256,4,4,512,5
2989,256,256,4,4,128,5
2990,256,256,4,4,64,5
2991,256,256,4,4,32,5
2992,256,256,4,4,16,5
2993,256,256,4,4,8,5
2994,256,256,4,4,2,5
2995,256,256,4,4,1,5
2996,256,256,2,2,4096,5
2997,256,256,2,2,2048,5
2998,256,256,2,2,1024,5
2999,256,256,2,2,512,5
3000,256,256,2,2,128,5
3001,256,256,2,2,64,5
3002,256,256,2,2,32,5
3003,256,256,2,2,16,5
3004,256,256,2,2,8,5
3005,256,256,2,2,4,5
3006,256,256,2,2,1,5
3007,256,256,1,1,4096,5
3008,256,256,1,1,2048,5
3009,256,256,1,1,1024,5
3010,256,256,1,1,512,5
3011,256,256,1,1,128,5
3012,256,256,1,1,64,5
3013,256,256,1,1,32,5
3014,256,256,1,1,16,5
3015,256,256,1,1,8,5
3016,256,256,1,1,4,5
3017,256,256,1,1,2,5
3018,128,128,64,64,4096,5
3019,128,128,64,64,2048,5
3020,128,128,64,64,1024,5
3021,128,128,64,64,512,5
3022,128,128,64,64,256,5
3023,128,128,64,64,32,5
3024,128,128,64,64,16,5
3025,128,128,64,64,8,5
3026,128,128,64,64,4,5
3027,128,128,64,64,2,5
3028,128,128,64,64,1,5
3029,128,128,32,32,4096,5
3030,128,128,32,32,2048,5
3031,128,128,32,32,1024,5
3032,128,128,32,32,512,5
3033,128,128,32,32,256,5
3034,128,128,32,32,64,5
3035,128,128,32,32,16,5
3036,128,128,32,32,8,5
3037,128,128,32,32,4,5
3038,128,128,32,32,2,5
3039,128,128,32,32,1,5
3040,128,128,16,16,4096,5
3041,128,128,16,16,2048,5
3042,128,128,16,16,1024,5
3043,128,128,16,16,512,5
3044,128,128,16,16,256,5
3045,128,128,16,16,64,5
3046,128,128,16,16,32,5
3047,128,128,16,16,8,5
3048,128,128,16,16,4,5
3049,128,128,16,16,2,5
3050,128,128,16,16,1,5
3051,128,128,8,8,4096,5
3052,128,128,8,8,2048,5
3053,128,128,8,8,1024,5
3054,128,128,8,8,512,5
3055,128,128,8,8,256,5
3056,128,128,8,8,64,5
3057,128,128,8,8,32,5
3058,128,128,8,8,16,5
3059,128,128,8,8,4,5
3060,128,128,8,8,2,5
3061,128,128,8,8,1,5
3062,128,128,4,4,4096,5
3063,128,128,4,4,2048,5
3064,128,128,4,4,1024,5
3065,128,128,4,4,512,5
3066,128,128,4,4,256,5
3067,128,128,4,4,64,5
3068,128,128,4,4,32,5
3069,128,128,4,4,16,5
3070,128,128,4,4,8,5
3071,128,128,4,4,2,5
3072,128,128,4,4,1,5
3073,128,128,2,2,4096,5
3074,128,128,2,2,2048,5
3075,128,128,2,2,1024,5
3076,128,128,2,2,512,5
3077,128,128,2,2,256,5
3078,128,128,2,2,64,5
3079,128,128,2,2,32,5
3080,128,128,2,2,16,5
3081,128,128,2,2,8,5
3082,128,128,2,2,4,5
3083,128,128,2,2,1,5
3084,128,128,1,1,4096,5
3085,128,128,1,1,2048,5
3086,128,128,1,1,1024,5
3087,128,128,1,1,512,5
3088,128,128,1,1,256,5
3089,128,128,1,1,64,5
3090,128,128,1,1,32,5
3091,128,128,1,1,16,5
3092,128,128,1,1,8,5
3093,128,128,1,1,4,5
3094,128,128,1,1,2,5
3095,64,64,32,32,4096,5
3096,64,64,32,32,2048,5
3097,64,64,32,32,1024,5
3098,64,64,32,32,512,5
3099,64,64,32,32,256,5
3100,64,64,32,32,128,5
3101,64,64,32,32,16,5
3102,64,64,32,32,8,5
3103,64,64,32,32,4,5
3104,64,64,32,32,2,5
3105,64,64,32,32,1,5
3106,64,64,16,16,4096,5
3107,64,64,16,16,2048,5
3108,64,64,16,16,1024,5
3109,64,64,16,16,512,5
3110,64,64,16,16,256,5
3111,64,64,16,16,128,5
3112,64,64,16,16,32,5
3113,64,64,16,16,8,5
3114,64,64,16,16,4,5
3115,64,64,16,16,2,5
3116,64,64,16,16,1,5
3117,64,64,8,8,4096,5
3118,64,64,8,8,2048,5
3119,64,64,8,8,1024,5
3120,64,64,8,8,512,5
3121,64,64,8,8,256,5
3122,64,64,8,8,128,5
3123,64,64,8,8,32,5
3124,64,64,8,8,16,5
3125,64,64,8,8,4,5
3126,64,64,8,8,2,5
3127,64,64,8,8,1,5
3128,64,64,4,4,4096,5
3129,64,64,4,4,2048,5
3130,64,64,4,4,1024,5
3131,64,64,4,4,512,5
3132,64,64,4,4,256,5
3133,64,64,4,4,128,5
3134,64,64,4,4,32,5
3135,64,64,4,4,16,5
3136,64,64,4,4,8,5
3137,64,64,4,4,2,5
3138,64,64,4,4,1,5
3139,64,64,2,2,4096,5
3140,64,64,2,2,2048,5
3141,64,64,2,2,1024,5
3142,64,64,2,2,512,5
3143,64,64,2,2,256,5
3144,64,64,2,2,128,5
3145,64,64,2,2,32,5
3146,64,64,2,2,16,5
3147,64,64,2,2,8,5
3148,64,64,2,2,4,5
3149,64,64,2,2,1,5
3150,64,64,1,1,4096,5
3151,64,64,1,1,2048,5
3152,64,64,1,1,1024,5
3153,64,64,1,1,512,5
3154,64,64,1,1,256,5
3155,64,64,1,1,128,5
3156,64,64,1,1,32,5
3157,64,64,1,1,16,5
3158,64,64,1,1,8,5
3159,64,64,1,1,4,5
3160,64,64,1,1,2,5
3161,32,32,16,16,4096,5
3162,32,32,16,16,2048,5
3163,32,32,16,16,1024,5
3164,32,32,16,16,512,5
3165,32,32,16,16,256,5
3166,32,32,16,16,128,5
3167,32,32,16,16,64,5
3168,32,32,16,16,8,5
3169,32,32,16,16,4,5
3170,32,32,16,16,2,5
3171,32,32,16,16,1,5
3172,32,32,8,8,4096,5
3173,32,32,8,8,2048,5
3174,32,32,8,8,1024,5
3175,32,32,8,8,512,5
3176,32,32,8,8,256,5
3177,32,32,8,8,128,5
3178,32,32,8,8,64,5
3179,32,32,8,8,16,5
3180,32,32,8,8,4,5
3181,32,32,8,8,2,5
3182,32,32,8,8,1,5
3183,32,32,4,4,4096,5
3184,32,32,4,4,2048,5
3185,32,32,4,4,1024,5
3186,32,32,4,4,512,5
3187,32,32,4,4,256,5
3188,32,32,4,4,128,5
3189,32,32,4,4,64,5
3190,32,32,4,4,16,5
3191,32,32,4,4,8,5
3192,32,32,4,4,2,5
3193,32,32,4,4,1,5
3194,32,32,2,2,4096,5
3195,32,32,2,2,2048,5
3196,32,32,2,2,1024,5
3197,32,32,2,2,512,5
3198,32,32,2,2,256,5
3199,32,32,2,2,128,5
3200,32,32,2,2,64,5
3201,32,32,2,2,16,5
3202,32,32,2,2,8,5
3203,32,32,2,2,4,5
3204,32,32,2,2,1,5
3205,32,32,1,1,4096,5
3206,32,32,1,1,2048,5
3207,32,32,1,1,1024,5
3208,32,32,1,1,512,5
3209,32,32,1,1,256,5
3210,32,32,1,1,128,5
3211,32,32,1,1,64,5
3212,32,32,1,1,16,5
3213,32,32,1,1,8,5
3214,32,32,1,1,4,5
3215,32,32,1,1,2,5
3216,16,16,8,8,4096,5
3217,16,16,8,8,2048,5
3218,16,16,8,8,1024,5
3219,16,16,8,8,512,5
3220,16,16,8,8,256,5
3221,16,16,8,8,128,5
3222,16,16,8,8,64,5
3223,16,16,8,8,32,5
3224,16,16,8,8,4,5
3225,16,16,8,8,2,5
3226,16,16,8,8,1,5
3227,16,16,4,4,4096,5
3228,16,16,4,4,2048,5
3229,16,16,4,4,1024,5
3230,16,16,4,4,512,5
3231,16,16,4,4,256,5
3232,16,16,4,4,128,5
3233,16,16,4,4,64,5
3234,16,16,4,4,32,5
3235,16,16,4,4,8,5
3236,16,16,4,4,2,5
3237,16,16,4,4,1,5
3238,16,16,2,2,4096,5
3239,16,16,2,2,2048,5
3240,16,16,2,2,1024,5
3241,16,16,2,2,512,5
3242,16,16,2,2,256,5
3243,16,16,2,2,128,5
3244,16,16,2,2,64,5
3245,16,16,2,2,32,5
3246,16,16,2,2,8,5
3247,16,16,2,2,4,5
3248,16,16,2,2,1,5
3249,16,16,1,1,4096,5
3250,16,16,1,1,2048,5
3251,16,16,1,1,1024,5
3252,16,16,1,1,512,5
3253,16,16,1,1,256,5
3254,16,16,1,1,128,5
3255,16,16,1,1,64,5
3256,16,16,1,1,32,5
3257,16,16,1,1,8,5
3258,16,16,1,1,4,5
3259,16,16,1,1,2,5
3260,8,8,4,4,4096,5
3261,8,8,4,4,2048,5
3262,8,8,4,4,1024,5
3263,8,8,4,4,512,5
3264,8,8,4,4,256,5
3265,8,8,4,4,128,5
3266,8,8,4,4,64,5
3267,8,8,4,4,32,5
3268,8,8,4,4,16,5
3269,8,8,4,4,2,5
3270,8,8,4,4,1,5
3271,8,8,2,2,4096,5
3272,8,8,2,2,2048,5
3273,8,8,2,2,1024,5
3274,8,8,2,2,512,5
3275,8,8,2,2,256,5
3276,8,8,2,2,128,5
3277,8,8,2,2,64,5
3278,8,8,2,2,32,5
3279,8,8,2,2,16,5
3280,8,8,2,2,4,5
3281,8,8,2,2,1,5
3282,8,8,1,1,4096,5
3283,8,8,1,1,2048,5
3284,8,8,1,1,1024,5
3285,8,8,1,1,512,5
3286,8,8,1,1,256,5
3287,8,8,1,1,128,5
3288,8,8,1,1,64,5
3289,8,8,1,1,32,5
3290,8,8,1,1,16,5
3291,8,8,1,1,4,5
3292,8,8,1,1,2,5
3293,4,4,2,2,4096,5
3294,4,4,2,2,2048,5
3295,4,4,2,2,1024,5
3296,4,4,2,2,512,5
3297,4,4,2,2,256,5
3298,4,4,2,2,128,5
3299,4,4,2,2,64,5
3300,4,4,2,2,32,5
3301,4,4,2,2,16,5
3302,4,4,2,2,8,5
3303,4,4,2,2,1,5
3304,4,4,1,1,4096,5
3305,4,4,1,1,2048,5
3306,4,4,1,1,1024,5
3307,4,4,1,1,512,5
3308,4,4,1,1,256,5
3309,4,4,1,1,128,5
3310,4,4,1,1,64,5
3311,4,4,1,1,32,5
3312,4,4,1,1,16,5
3313,4,4,1,1,8,5
3314,4,4,1,1,2,5
3315,2,2,1,1,4096,5
3316,2,2,1,1,2048,5
3317,2,2,1,1,1024,5
3318,2,2,1,1,512,5
3319,2,2,1,1,256,5
3320,2,2,1,1,128,5
3321,2,2,1,1,64,5
3322,2,2,1,1,32,5
3323,2,2,1,1,16,5
3324,2,2,1,1,8,5
3325,2,2,1,1,4,5
3326,4096,4096,2048,1024,512,6
3327,4096,4096,2048,1024,256,6
3328,4096,4096,2048,1024,128,6
3329,4096,4096,2048,1024,64,6
3330,4096,4096,2048,1024,32,6
3331,4096,4096,2048,1024,16,6
3332,4096,4096,2048,1024,8,6
3333,4096,4096,2048,1024,4,6
3334,4096,4096,2048,1024,2,6
3335,4096,4096,2048,1024,1,6
3336,4096,4096,2048,512,256,6
3337,4096,4096,2048,512,128,6
3338,4096,4096,2048,512,64,6
3339,4096,4096,2048,512,32,6
3340,4096,4096,2048,512,16,6
3341,4096,4096,2048,512,8,6
3342,4096,4096,2048,512,4,6
3343,4096,4096,2048,512,2,6
3344,4096,4096,2048,512,1,6
3345,4096,4096,2048,256,128,6
3346,4096,4096,2048,256,64,6
3347,4096,4096,2048,256,32,6
3348,4096,4096,2048,256,16,6
3349,4096,4096,2048,256,8,6
3350,4096,4096,2048,256,4,6
3351,4096,4096,2048,256,2,6
3352,4096,4096,2048,256,1,6
3353,4096,4096,2048,128,64,6
3354,4096,4096,2048,128,32,6
3355,4096,4096,2048,128,16,6
3356,4096,4096,2048,128,8,6
3357,4096,4096,2048,128,4,6
3358,4096,4096,2048,128,2,6
3359,4096,4096,2048,128,1,6
3360,4096,4096,2048,64,32,6
3361,4096,4096,2048,64,16,6
3362,4096,4096,2048,64,8,6
3363,4096,4096,2048,64,4,6
3364,4096,4096,2048,64,2,6
3365,4096,4096,2048,64,1,6
3366,4096,4096,2048,32,16,6
3367,4096,4096,2048,32,8,6
3368,4096,4096,2048,32,4,6
3369,4096,4096,2048,32,2,6
3370,4096,4096,2048,32,1,6
3371,4096,4096,2048,16,8,6
3372,4096,4096,2048,16,4,6
3373,4096,4096,2048,16,2,6
3374,4096,4096,2048,16,1,6
3375,4096,4096,2048,8,4,6
3376,4096,4096,2048,8,2,6
3377,4096,4096,2048,8,1,6
3378,4096,4096,2048,4,2,6
3379,4096,4096,2048,4,1,6
3380,4096,4096,2048,2,1,6
3381,4096,4096,1024,512,256,6
3382,4096,4096,1024,512,128,6
3383,4096,4096,1024,512,64,6
3384,4096,4096,1024,512,32,6
3385,4096,4096,1024,512,16,6
3386,4096,4096,1024,512,8,6
3387,4096,4096,1024,512,4,6
3388,4096,4096,1024,512,2,6
3389,4096,4096,1024,512,1,6
3390,4096,4096,1024,256,128,6
3391,4096,4096,1024,256,64,6
3392,4096,4096,1024,256,32,6
3393,4096,4096,1024,256,16,6
3394,4096,4096,1024,256,8,6
3395,4096,4096,1024,256,4,6
3396,4096,4096,1024,256,2,6
3397,4096,4096,1024,256,1,6
3398,4096,4096,1024,128,64,6
3399,4096,4096,1024,128,32,6
3400,4096,4096,1024,128,16,6
3401,4096,4096,1024,128,8,6
3402,4096,4096,1024,128,4,6
3403,4096,4096,1024,128,2,6
3404,4096,4096,1024,128,1,6
3405,4096,4096,1024,64,32,6
3406,4096,4096,1024,64,16,6
3407,4096,4096,1024,64,8,6
3408,4096,4096,1024,64,4,6
3409,4096,4096,1024,64,2,6
3410,4096,4096,1024,64,1,6
3411,4096,4096,1024,32,16,6
3412,4096,4096,1024,32,8,6
3413,4096,4096,1024,32,4,6
3414,4096,4096,1024,32,2,6
3415,4096,4096,1024,32,1,6
3416,4096,4096,1024,16,8,6
3417,4096,4096,1024,16,4,6
3418,4096,4096,1024,16,2,6
3419,4096,4096,1024,16,1,6
3420,4096,4096,1024,8,4,6
3421,4096,4096,1024,8,2,6
3422,4096,4096,1024,8,1,6
3423,4096,4096,1024,4,2,6
3424,4096,4096,1024,4,1,6
3425,4096,4096,1024,2,1,6
3426,4096,4096,512,256,128,6
3427,4096,4096,512,256,64,6
3428,4096,4096,512,256,32,6
3429,4096,4096,512,256,16,6
3430,4096,4096,512,256,8,6
3431,4096,4096,512,256,4,6
3432,4096,4096,512,256,2,6
3433,4096,4096,512,256,1,6
3434,4096,4096,512,128,64,6
3435,4096,4096,512,128,32,6
3436,4096,4096,512,128,16,6
3437,4096,4096,512,128,8,6
3438,4096,4096,512,128,4,6
3439,4096,4096,512,128,2,6
3440,4096,4096,512,128,1,6
3441,4096,4096,512,64,32,6
3442,4096,4096,512,64,16,6
3443,4096,4096,512,64,8,6
3444,4096,4096,512,64,4,6
3445,4096,4096,512,64,2,6
3446,4096,4096,512,64,1,6
3447,4096,4096,512,32,16,6
3448,4096,4096,512,32,8,6
3449,4096,4096,512,32,4,6
3450,4096,4096,512,32,2,6
3451,4096,4096,512,32,1,6
3452,4096,4096,512,16,8,6
3453,4096,4096,512,16,4,6
3454,4096,4096,512,16,2,6
3455,4096,4096,512,16,1,6
3456,4096,4096,512,8,4,6
3457,4096,4096,512,8,2,6
3458,4096,4096,512,8,1,6
3459,4096,4096,512,4,2,6
3460,4096,4096,512,4,1,6
3461,4096,4096,512,2,1,6
3462,4096,4096,256,128,64,6
3463,4096,4096,256,128,32,6
3464,4096,4096,256,128,16,6
3465,4096,4096,256,128,8,6
3466,4096,4096,256,128,4,6
3467,4096,4096,256,128,2,6
3468,4096,4096,256,128,1,6
3469,4096,4096,256,64,32,6
3470,4096,4096,256,64,16,6
3471,4096,4096,256,64,8,6
3472,4096,4096,256,64,4,6
3473,4096,4096,256,64,2,6
3474,4096,4096,256,64,1,6
3475,4096,4096,256,32,16,6
3476,4096,4096,256,32,8,6
3477,4096,4096,256,32,4,6
3478,4096,4096,256,32,2,6
3479,4096,4096,256,32,1,6
3480,4096,4096,256,16,8,6
3481,4096,4096,256,16,4,6
3482,4096,4096,256,16,2,6
3483,4096,4096,256,16,1,6
3484,4096,4096,256,8,4,6
3485,4096,4096,256,8,2,6
3486,4096,4096,256,8,1,6
3487,4096,4096,256,4,2,6
3488,4096,4096,256,4,1,6
3489,4096,4096,256,2,1,6
3490,4096,4096,128,64,32,6
3491,4096,4096,128,64,16,6
3492,4096,4096,128,64,8,6
3493,4096,4096,128,64,4,6
3494,4096,4096,128,64,2,6
3495,4096,4096,128,64,1,6
3496,4096,4096,128,32,16,6
3497,4096,4096,128,32,8,6
3498,4096,4096,128,32,4,6
3499,4096,4096,128,32,2,6
3500,4096,4096,128,32,1,6
3501,4096,4096,128,16,8,6
3502,4096,4096,128,16,4,6
3503,4096,4096,128,16,2,6
3504,4096,4096,128,16,1,6
3505,4096,4096,128,8,4,6
3506,4096,4096,128,8,2,6
3507,4096,4096,128,8,1,6
3508,4096,4096,128,4,2,6
3509,4096,4096,128,4,1,6
3510,4096,4096,128,2,1,6
3511,4096,4096,64,32,16,6
